,reviewContent,rating,clean_teks
7,bima,1,bima
8,baru 10 bulan layarnya dah bergaris,1,layar gar
11,"Mau tanya ini cicilnya pake apa ya,cc bkn?",1,cicil pakai yacc
13,Pengirim barang tidak sesuai janji. Katanya express 1 hari. Dari hari jumat barang sampai hari rabu. SeMoga barangnya awet saja.,1,kirim barang sesuai janji express jumat barang rabu moga barang awet
15,"Bagaimana tv LED saya merek Sharp 24 hitam LC 24LE170i sekarang mati total baru 2 bln kemana saya harus menghubungi dan meminta bantuan mohon kebijakan dan solusinya ,, so,alnya masih garansi kepada pihak lazada saya mohon bantuannya terimakasih!!!",1,televisi led merek sharp hitam lc lei mati total mana hubung bantu mohon bijak solusi garansi lazada mohon bantu terimakasih
34,Sudah cape2 transfer tapi pesanan ditolak,1,capek transfer pesan tolak
50,"Laptop ini memiliki spesifikasi yang bagus dan harga yang terjangkau, namun pada tab spesifikasi utama produk itu emang intel core i5 atau salah buat? Di judul dikatakan core i7",1,laptop milik spesifikasi bagus harga jangkau tab spesifikasi utama produk emang intel core i salah judul core i
55,Barang udah sampai tapi pas dinyalain g bisa. Gmn pertanggung jawaban lazada?,1,barang pas dinyalain tanggung lazada
59,untuk pemasangan di tembok apa ad pihak dari lazada yg memasang'a ? terima kasih,1,pasang tembok lazada memasanga terima kasih
78,kapasitasy kurang bagusss aturany klw kosong g bnyakkk firusss tpi nieh bnyakkk firusss sangat kecewe,1,kapasitasy bagusss aturany kosong bnyakkk firusss nieh bnyakkk firusss kecewe
112,kampret kaga kebaca!!,1,kampret baca
167,"pengiriman sangat lama, tgl 19 di pesan, tgl 22 barang baru dikemas, tgl 23 baru diambil ekspedisi, tgl 25 baru sampai. Masih dijabotabek tapi lama.",2,kirim tanggal pesan tanggal barang kemas tanggal ambil ekspedisi tanggal dijabotabek
168,"barang tanpa kemasan, tanpa pelindung apapun, hanya dus tv saja, liat dusnya sobek dikit sudah mulai curiga, kayaknya pecah ini, eeeeellllaaaa pas dibuka pecah beneran, BAD SELLER, BENER BENER BAD SELLER MAU UNTUNG AJA, tanpa peduli keadaan produk , kalo gak ada untung n pelit pakingan ya jgn jualan ....barang sudah retur , mudah mudahan barangnya cepat di kirim lg d",1,barang kemas lindung apa dus televisi lihat dus sobek curiga kayak pecah eeeeellllaaaa pas buka pecah beneran bad jual bener bener bad jual untung peduli produk untung n pelit paking ya jual barang retur mudah mudah barang cepat kirim d
173,Pengiriman tidak sesuai tanggal yang tertera,2,kirim sesuai tanggal tera
179,Jangan pernah beli disini..parah banget..barang belum sampe udh 2 mi ggu alesan nya gak jelas gangguan dll..,1,beli disiniparah bangetbarang mi ggu alesan nya ganggu lain
180,hati hati ini tv ga bisa pake USB,1,hati hati televisi pakai usb
223,Ini spek ram.nya 2GB atau 4GB,1,spek ram gb gb
224,"GAN SAYA SARANKAN UNTUK LEBIH BERHATI-HATI DALAM MEMBELI, FLASHDISK YANG DIKIRIM KE SAYA ADALAH FLASHDISK REKONDISI (DAUR ULANG BEKAS).  JANGAN TERTIPU OLEH HARGA. MAS DOSA MAS BOHONG. DI FLASHDISKNYA ADA TULISAN NAMA ""ARYO"" YANG SENGAJA DIHAPUS TP KURANG BERSIH. FILE YANG DIKIRIM KE FLASHDISK JUGA ERROR. MAKAN DUIT HARAM MAS. KENYANG TP GA BERKAH.",1,juragan saran berhatihati beli flashdisk kirim flashdisk rekondisi daur ulang bekas tipu harga mas dosa mas bohong flashdisknya tulis nama aryo sengaja hapus bersih file kirim flashdisk error makan duit haram mas kenyang berkah
225,"Barang cepat sampainya. Kualitas FD kurang bagus, file yang di copy sering corrupt.",2,barang cepat sampai kualitas fd bagus file copy corrupt
226,Palsu,1,palsu
229,"korup terus klo di copy ke fd,mengecewakan",1,korup copy fdmengecewakan
290,ram 8gb atau 4gb?,2,ram gb gb
294,Mau cicilan gmn caranya6,1,cicil
303,"barang belum terima....pihak lazada bilang sidah diterima. cek di JNE lhoksukon aceh utara barang tidak ada...ada masalah, petigasnya tdk ramah, dan tdk ada solusk. mana yg benar. email ke CS JNE sama CS Lazada tdk ada reapon. bagaimana nasih barang saya harga 1 jt an",1,barang terimapihak lazada bilang sidah terima cek jne lhoksukon aceh utara barang adaada tigas ramah solusk email cs jne cs lazada reapon nasih barang harga jt an
364,"Gmn nih lazada saya liat iklannya flashdisk tapi yg dikirim koq malah flashdrive,,,,mohon penjelasannya,,barang sdh saya buka.....saya br x ini kecewa",1,nih lazada lihat iklan flashdisk kirim koq flashdrivemohon penjelasannyabarang bukasaya br x kecewa
395,Barang yg dikirim tidak seperti yang di gambar,2,barang kirim gambar
400,Knpa prosesnya lama? Apa gagal atau sya harus pesan lagi,2,proses gagal pesan
401,Barang saya ko gaada ya? Padahal saya ngasih alamatnya bener dan saya cek di situs jnenya alamat tujuannya kok salah? Mohon diperiksa kembali.. saya beli barang bebarengan dengan yang lain yg lainnya udh sampai tapi beli di sini gaada barangnya sampai sekarang..,1,barang ko ya alamat bener cek situs jnenya alamat tuju salah mohon periksa beli barang bebarengan beli barang
403,"flashdisk 64gb tpi isi cm 2gb,gk bs dipakai",1,flashdisk gb isi cm gbgk pakai
404,Tidak bisa berfungsi menyimpan data,1,fungsi simpan data
405,"Barang tidak pernah sampai yg hitam,yg putih ga bisa dipake",1,barang hitamyg putih pakai
406,"Pengiriman lama, warna yang dateng putih bukan hitam",1,kirim warna putih hitam
409,"KRN PESANAN TDK SESUAI DENGAN KIRIMANNYA ,DR WARNA SAJA SAYA PESAN HITAM DIKIRM PUTIH DAN TIDAK BISA DIPAKAI DI LABTOP ANAK SAYA . SEHARUSNYA TIDAH SEPERTI ITU YAH",1,pesan sesuai kirim warna pesan hitam dikirm putih pakai labtop anak tidah yah
411,"Flashdisk saat dicopy file yg kebaca setengah doang,  ud mana beli 2, saya tertipu pantes g garansi, hati hati untuk yg mau beli",1,flashdisk dicopy file baca beli tipu garansi hati hati beli
412,"Ketika barang datang, masih di luar kota. 2 minggubkemudian baru cek barang. Dari awal muncul pertanyaan karena di pembungkusnya sendiri tulisannya toshiba kapasitas 8 GB, sedangkan di Flashdisk memang tertulis 64 GB. Setelah dicoba untuk kopi file, ternyata banyak yang failed. Dan yang berhasil dikopi ternyata juga tidak dapat dibuka. Sepertinya ini hanyalah produk gagal buatan OEM yang dibuat asal-asalan untuk dijual murah. Dan pihak toko terlanjur membeli dalam jumlah banyak kemudian berusaha menjual dengan segala cara.",1,barang kota minggubkemudian cek barang muncul bungkus tulis toshiba kapasitas gb flashdisk tulis gb coba kopi file gagal hasil kopi buka produk gagal buat oem asalasalan jual murah toko lanjur beli usaha jual
413,rusak gk bisa dipakai ðŸ˜¢ kapok,1,rusak pakai kapok
414,Ga bisa dipakai...,1,pakai
415,Barangnya lama sekali,1,barang
419,"produk jauh dari yang diharapkan, sangat kecewa.",1,produk harap kecewa
422,Kok dapet nya warna biru,1,dapet nya warna biru
439,"Pengiriman cepat. Kualitas gambar bagus, terutama kualitas suaranya oke. DVB T2 berfungsi baik. Cuma remote ada yg error. Tombol source tidak fungsi, jd kalau mau ganti ke usb, hdmi atau lainnya mesti pencet tombol fisik di tvnya. Sudah minta ganti ke seller, malah disuruh contact Aquanya. Kata Aqua kalau remote rusak dan baru beli bisa minta ganti ke tokonya. Ribet deh dipingpong...ðŸ˜¤",2,kirim cepat kualitas gambar bagus kualitas suara oke dvb t fungsi remote error tombol source fungsi ganti usb hdmi mesti pencet tombol fisik tvnya ganti jual suruh kontak aquanya aqua remote rusak beli ganti toko ribet deh pingpong
442,Saya pesan uang sdah d transfer tapi barng tdk sampai,1,pesan uang d transfer barng
452,Klu cicilan gmn cranya yah,1,cicil cranya yah
458,Tidak bisa di kurangi ya biar jadi 1.000000,1,kurang ya biar
460,Ini bayar di tempat apa tidak?,1,bayar
462,Caranya gmn ya,1,ya
465,"Ditulis khusus jabodetabek,tp tersedia diwilyah lampung... dibeli tp dicancel krn diluar daerah. Klo gk bisa harusnya dtulis tdk tersedia diwil.anda..",1,tulis khusus jabodetabektp sedia diwilyah lampung beli dicancel luar daerah dtulis sedia diwilanda
467,Bisa kiri. Ke kota blitar tidak?!,1,kiri kota blitar
468,Klw.di kirim k karawang bisa gak?,2,klwdi kirim k karawang
469,Gambarnya tidak keliatan,2,gambar
485,"TV nya sudah datang alhamdulillah, amin.",1,televisi nya alhamdulillah amin
538,"Barang sudah diterima dan pengiriman lumayan cepat, tapi ada 2 hal yg harus penjual perhatikan: 1. di etalase tv dijual dengan bonus free Braket, tapi yang datang cuma tv nya doang braketnya ga ada, 2. ongkir tercantum Rp 200.000 saya kirim sesuai yg tercantum, tp pas di cek di resi yang tercantum oleh ekspedisi Cobra ternyara cuma 75.000. tetep konsumen yang dirugikan. toko ini jadi catatan buat saya kecuali menylesaikannya",2,barang terima kirim lumayan cepat jual perhati etalase televisi jual bonus free braket televisi nya braketnya ongkir cantum rupiah kirim sesuai cantum pas cek resi cantum ekspedisi cobra ternyara konsumen rugi toko catat kecuali menylesaikannya
554,virus shortcut,1,virus shortcut
612,Gan saya pesan warna biru kok yang datang warna merah?,2,juragan pesan warna biru warna merah
618,Barang yg di kirim tidak sesuai dengan yang di tampilkan,2,barang kirim sesuai tampil
635,"2bulan pake crashed, pdhl ga prnah jatoh",1,pakai crashed jatuh
647,Cukup memuaskan,2,muas
672,"Ini cuman My Passport biasa, bukan My Passport ULTRA, tulis deskripsi yang bener ya...",1,my passport my passport ultra tulis deskripsi bener ya
686,tidak sesuai gambar,1,sesuai gambar
687,"3 kali cicilan,maksudnya 3 bln ya,persyaratan untuk kredit apa aja ya.",1,kali cicilanmaksudnya yapersyaratan kredit ya
688,Kualitas barangny bisa di jamin g ya,2,kualitas barangny jamin ya
724,"Udah hampir 2 minggu barang belum jg nyampe.order tgl 27 april 2017,status pesanan masi aja dlm proses.gmana ni lazada?",1,minggu barang nyampeorder tanggal april status pesan prosesgmana ni lazada
726,"Mohon bantuan nya, kok barangnya belom sampai udh 21hari sy tunggu gag kunjung datang, mohon diperhatikan ! Terima kasih",1,mohon bantu nya barang bom tunggu kunjung mohon perhati terima kasih
731,Tidak bisa menyimpan data,1,simpan data
735,Karna tidak bisa nyimpan film dan data,1,nyimpan film data
851,.,2,
863,Sya mau kembaliin produk TV ichico by yg kmrn yg psen trnyata pas smpai di rmh gambar ny ga ada suarany ad,1,kembaliin produk televisi ichico by kemarin psen pas rumah gambar ny suarany
865,USB nya cm pormalitas doang gx bs d gunakn,1,usb nya cm pormalitas d gunakn
866,Knapa pesanan sayadi batalkan??,1,pesan sayadi batal
867,Saya sangat2 kecewa banget kenapa sih udah di tranfer malah di batalin barang nya gmn sih lazada...,1,kecewa banget sih tranfer batalin barang nya sih lazada
